"Username","Vehicle.model","Lifetime.average.Wh.km","Your.mileage.km","Your.range.at.100.","X100..range.for.this.trim.level","Remaining.battery.capacity","Trendline.","x","y"
"Ervee","Model S 85",247,31300,372,395,0.94,1.5943,31300,0.94
"eSpochtback","Model S P100D",NA,50382,457,483,0.95,1.4325,50382,0.95
"fc12","Model S 90D",190,4501,452,447,1.01,1.8216,4501,1.01
"Fjack","Model S 85D",235,73450,409,425,0.96,1.2368,73450,0.96
"Fjack","Model S 85D",230,20800,414,425,0.97,1.6834,20800,0.97
"Fjack","Model S 85D",228,74909,410,425,0.96,1.2244,74909,0.96
"Fjack","Model S 85D",NA,81631,408,425,0.96,1.1674,81631,0.96
"Fjack","Model S 85D",225,86489,407,425,0.96,1.1262,86489,0.96
"flatlander","Model S 85",209,22000,383,395,0.97,1.6732,22000,0.97
"floger","Model S 90D",225,77257,423,447,0.95,1.2045,77257,0.95
"florianuhlemann","Model S P85",169,115834,384,395,0.97,0.8773,115834,0.97
"fluelimat","Model S P85D",218,71049,385,403,0.96,1.2572,71049,0.96
"fluelimat","Model S P85D",220,75678,382,403,0.95,1.2179,75678,0.95
"fluelimat","Model S P85D",220,84981,373,403,0.93,1.139,84981,0.93
"fluelimat","Model S P85D",220,103691,376,403,0.93,0.9803,103691,0.93
"fonberg","Model S 85",216,60000,393,395,0.99,1.3509,60000,0.99
"Forty Creek","Model S P85",212,111001,398,428,0.93,0.9183,111001,0.93
"Forty Creek","Model S P85",214.58,120000,403,428,0.94,0.842,120000,0.94
"Forza","Model S 60",200,2300,286,284,1.01,1.8403,2300,1.01
"frankvanhoesel","Model X 90D",257,81000,380,400,0.95,1.1728,81000,0.95
"frankvanhoesel","Model X 90D",250,180000,353,400,0.88,0.3331,180000,0.88
"fren","Model S 90D",220,8000,444,447,0.99,1.7919,8000,0.99
"fren","Model S 90D",220,13500,436,447,0.98,1.7453,13500,0.98
"fren","Model S 90D",240,15000,433,447,0.97,1.7326,15000,0.97
"fren","Model S 90D",204,37500,427,447,0.96,1.5417,37500,0.96
"fren","Model S 90D",224,46000,422,447,0.94,1.4696,46000,0.94
"fren","Model S 90D",220,50000,420,447,0.94,1.4357,50000,0.94
"fsch","Model S 85",227,1e+05,406,428,0.95,1.0116,1e+05,0.95
"fsch","Model S 85",227,109350,396,428,0.93,0.9323,109350,0.93
"fsch","Model S 85",243,117272,401,428,0.94,0.8651,117272,0.94
"fsch","Model S 85",215.12,132000,400,428,0.93,0.7402,132000,0.93
"fsch","Model S 85",243,139000,388,428,0.91,0.6808,139000,0.91
"fsch","Model S 85",214,140626,398,428,0.93,0.667,140626,0.93
"fsch","Model S 85",214,147433,382,428,0.89,0.6093,147433,0.89
"fsch","Model S 85",215,147694,398,428,0.93,0.6071,147694,0.93
"fsch","Model S 85",220,159750,400,428,0.93,0.5048,159750,0.93
"fsch","Model S 85",221,178200,387,428,0.9,0.3484,178200,0.9
"fsch","Model S 85",210,239408,385,428,0.9,-0.1708,239408,0.9
"Fuelman","Model S 85",222,9934,395,395,1,1.7755,9934,1
"Fuelman","Model S 85",222,24183,383,395,0.97,1.6547,24183,0.97
"Fuelman","Model S 85",224,30287,378,395,0.96,1.6029,30287,0.96
"FVO","Model S 85",209,27000,382,395,0.97,1.6308,27000,0.97
"FVO","Model S 85",211,36800,380,395,0.96,1.5477,36800,0.96
"FVO","Model S 85",210,52850,366,395,0.93,1.4115,52850,0.93
"FVO","Model S 85",211,58000,374,395,0.95,1.3679,58000,0.95
"FVO","Model S 85",210,74000,381,395,0.96,1.2321,74000,0.96
"FVO","Model S 85",212,85000,369,395,0.93,1.1389,85000,0.93
"FVO","Model S 85",209,98400,371,395,0.94,1.0252,98400,0.94
"FVO","Model S 85",209,113500,373,395,0.94,0.8971,113500,0.94
"ganimed","Model S P85D",185,50105,387,403,0.96,1.4348,50105,0.96
"GDgreen","Model S P85+",225,41868,357,395,0.9,1.5047,41868,0.9
"GDgreen","Model S P85+",225,52500,380,395,0.96,1.4145,52500,0.96
"GDgreen","Model S P85+",225,59750,380,395,0.96,1.353,59750,0.96
"GDgreen","Model S P85+",227,68900,380,395,0.96,1.2754,68900,0.96
"GDgreen","Model S P85+",226,78126,382,395,0.97,1.1972,78126,0.97
"gec","Model S 85",NA,34485,384,395,0.97,1.5673,34485,0.97
"gec","Model S 85",218,37970,386,395,0.98,1.5377,37970,0.98
"gec","Model S 85",NA,39951,384,395,0.97,1.5209,39951,0.97
"Geert.Snijders","Model S P85",230,21500,380,395,0.96,1.6774,21500,0.96
"Geert.Snijders","Model S P85",230,69000,373,395,0.94,1.2746,69000,0.94
"GeirHM","Model S 85D",206,32161,393,425,0.92,1.587,32161,0.92
"gelden","Model S 85",263,29700,387,395,0.98,1.6079,29700,0.98
"gelden","Model S 85",266,41000,375,395,0.95,1.512,41000,0.95
"gelden","Model S 85",266,46000,378,395,0.96,1.4696,46000,0.96
"gelden","Model S 85",265,54500,371,395,0.94,1.3975,54500,0.94
"gelden","Model S 85",266,71000,373,395,0.94,1.2576,71000,0.94
"Gepekop","Model S P85",234,34000,381,395,0.96,1.5714,34000,0.96
"Gepekop","Model S P85",237,50000,383,395,0.97,1.4357,50000,0.97
"GerardF","Model S 85",218,27000,373,395,0.94,1.6308,27000,0.94
"GerardF","Model S 85",218,34786,382,395,0.97,1.5648,34786,0.97
"Gert","Model S 85",244,95422,379,395,0.96,1.0505,95422,0.96
"Go4IT","Model S P85",220,67000,385,395,0.97,1.2915,67000,0.97
"Go4IT","Model S P85",218,73000,379,395,0.96,1.2406,73000,0.96
"Go4IT","Model S P85",220,74500,380,395,0.96,1.2279,74500,0.96
"Go4IT","Model S P85",220,84000,375,395,0.95,1.1473,84000,0.95
"Go4IT","Model S P85",220,90000,379,395,0.96,1.0964,90000,0.96
"Go4IT","Model S P85",218,1e+05,380,395,0.96,1.0116,1e+05,0.96
"Go4IT","Model S P85",218,105000,376,395,0.95,0.9692,105000,0.95
"Go4IT","Model S P85",218,111000,372,395,0.94,0.9183,111000,0.94
"Go4IT","Model S P85",218,120000,372,395,0.94,0.842,120000,0.94
"Go4IT","Model S P85",215,131000,366,395,0.93,0.7487,131000,0.93
"Go4IT","Model S P85",214,144000,366,395,0.93,0.6384,144000,0.93
"Go4IT","Model S P85",214,150000,356,395,0.9,0.5875,150000,0.9
"Go4IT","Model S P85",211,155000,357,395,0.9,0.5451,155000,0.9
"Go4IT","Model S P85",211,165000,366,395,0.93,0.4603,165000,0.93
"Go4IT","Model S P85",211,172000,365,395,0.92,0.4009,172000,0.92
"Go4IT","Model S P85",215,183000,366,395,0.93,0.3076,183000,0.93
"Go4IT","Model S P85",212,2e+05,366,395,0.93,0.1634,2e+05,0.93
"Go4IT","Model S P85",212,211500,358,395,0.91,0.0659,211500,0.91
"Go4IT","Model S P85",212,222000,361,395,0.91,-0.0231,222000,0.91
"Go4IT","Model S P85",212,230000,360,395,0.91,-0.091,230000,0.91
"Go4IT","Model S P85",212,235000,362,395,0.92,-0.1334,235000,0.92
"Go4IT","Model S P85",212,240000,366,395,0.93,-0.1758,240000,0.93
"Go4IT","Model S P85",212,246000,367,395,0.93,-0.2267,246000,0.93
"Go4IT","Model S P85",212,251000,369,395,0.93,-0.2691,251000,0.93
"Go4IT","Model S P85",212,251200,369,395,0.93,-0.2708,251200,0.93
"Go4IT","Model S P85",212,269000,363,395,0.92,-0.4218,269000,0.92
"Go4IT","Model S P85",212,276500,355,395,0.9,-0.4854,276500,0.9
"Go4IT","Model S P85",202,375000,354,395,0.9,-1.3209,375000,0.9
"goetzingert","Model S 75D",193,45000,373,384,0.97,1.4781,45000,0.97
"gollum123","Model S 90D",214,37740,432,447,0.97,1.5397,37740,0.97
"GOS","Model S 85",195,19000,388,395,0.98,1.6986,19000,0.98
"gr8boy","Model S 90D",218,51342,431,447,0.96,1.4243,51342,0.96
"Greenstorm","Model S 85D",205,744,406,425,0.96,1.8327,744,0.96
"Greenstorm","Model S 85D",205,2908,406,425,0.96,1.8351,2908,0.96
"Greenstorm","Model S 85D",205,4021,407,425,0.96,1.8257,4021,0.96
"Greenstorm","Model S 85D",205,5488,405,425,0.95,1.8133,5488,0.95
"Greenstorm","Model S 85D",205,6204,404,425,0.95,1.8072,6204,0.95
"Greenstorm","Model S 85D",205,8626,404,425,0.95,1.7866,8626,0.95
"Greenstorm","Model S 85D",205,10762,403,425,0.95,1.7685,10762,0.95
"Greenstorm","Model S 85D",205,18650,393,425,0.92,1.7016,18650,0.92
"Greenstorm","Model S 85D",205,26279,391,425,0.92,1.6369,26279,0.92
"Greenstorm","Model S 85D",205,35030,401,425,0.94,1.5627,35030,0.94
"Greenstorm","Model S 85D",205,39966,405,425,0.95,1.5208,39966,0.95
"Greenstorm","Model S 85D",205,42641,404,425,0.95,1.4981,42641,0.95
"Greenstorm","Model S 85D",205,44051,408,425,0.96,1.4862,44051,0.96
"Greenstorm","Model S 85D",206,45490,407,425,0.96,1.474,45490,0.96
"Greenstorm","Model S 85D",206,49489,408,425,0.96,1.44,49489,0.96
"Greenstorm","Model S 85D",206,50600,409,425,0.96,1.4306,50600,0.96
"Greenstorm","Model S 85D",206,53720,411,425,0.97,1.4042,53720,0.97
"Greenstorm","Model S 85D",206,56320,411,425,0.97,1.3821,56320,0.97
"Greenstorm","Model S 85D",206,61226,413,425,0.97,1.3405,61226,0.97
"Greenstorm","Model S 85D",206,63010,414,425,0.97,1.3254,63010,0.97
"Greenstorm","Model S 85D",206,64468,415,425,0.98,1.313,64468,0.98
"Greenstorm","Model S 85D",206,65086,416,425,0.98,1.3078,65086,0.98
"Greenstorm","Model S 85D",206,65739,414,425,0.97,1.3022,65739,0.97
"Greenstorm","Model S 85D",206,66604,417,425,0.98,1.2949,66604,0.98
"Greenstorm","Model S 85D",206,67245,415,425,0.98,1.2894,67245,0.98
"Greenstorm","Model S 85D",206,68687,415,425,0.98,1.2772,68687,0.98
"Greenstorm","Model S 85D",206,70532,415,425,0.98,1.2616,70532,0.98
"Greenstorm","Model S 85D",206,71619,410,425,0.96,1.2523,71619,0.96
"Greenstorm","Model S 85D",206,72843,410,425,0.96,1.242,72843,0.96
"Greenstorm","Model S 85D",206,73770,408,425,0.96,1.2341,73770,0.96
"Greenstorm","Model S 85D",206,74611,413,425,0.97,1.227,74611,0.97
"Greenstorm","Model S 85D",206,74973,417,425,0.98,1.2239,74973,0.98
"Gretsch","Model S 85D",218,47834,420,425,0.99,1.4541,47834,0.99
"Gretsch","Model S 85D",218,64476,422,425,0.99,1.3129,64476,0.99
"Grotebeer","Model S 85",222,89867,374,395,0.95,1.0976,89867,0.95
"Grotebeer","Model S 85",212,128000,371,395,0.94,0.7741,128000,0.94
"Guillaume","Model S 85",213,178000,381,395,0.96,0.35,178000,0.96
"Guillaume","Model S 85",214,246902,363,395,0.92,-0.2344,246902,0.92
"Guillaume","Model S 85",214,209618,370,395,0.94,0.0819,209618,0.94
"Gunjanov","Model S 85D",222,20000,415,425,0.98,1.6902,20000,0.98
"Guten","Model S 70D",208,130,336,360,0.93,1.4098,130,0.93
"gvveen","Model S 75",198,28385,373,375,0.99,1.619,28385,0.99
"gyapi","Model S 85",227,37000,377,395,0.95,1.546,37000,0.95
"Haa","Model S 85",225,43800,379,395,0.96,1.4883,43800,0.96
"Haalie","Model S 90D",225,34000,432,447,0.97,1.5714,34000,0.97
"Hammer","Model S 85",211,110150,362,395,0.92,0.9255,110150,0.92
"Hans (Amsterdam)","Unspecified 85 kWh",207,24000,382,395,0.97,1.6562,24000,0.97
"Hans Noordsij","Model S 85",218,32000,392,395,0.99,1.5884,32000,0.99
"Hans Noordsij","Model S 85",218,40670,385,395,0.97,1.5148,40670,0.97
"Hans Noordsij","Model S 85",218,45650,385,395,0.97,1.4726,45650,0.97
"HansBe","Model S 85",253,2650,393,395,0.99,1.8373,2650,0.99
"HansBE","Model S 85",228,19308,380,395,0.96,1.696,19308,0.96
"Hanteta","Model S 90D",191,9911,460,447,1.03,1.7757,9911,1.03
"Heinz Ruffieux","Model S 85",205,102000,376,395,0.95,0.9947,102000,0.95
"helio","Model S 70D",207,124898,338,360,0.94,0.8004,124898,0.94
"helipilot","Model S 75D",NA,2430,383,384,1,1.8392,2430,1
"Henkepank","Model S 85D",200,226000,401,425,0.94,-0.0571,226000,0.94
"HenningH","Model S P85",244,36000,375,395,0.95,1.5545,36000,0.95
"hgs","Model S 85",201,64000,370,395,0.94,1.317,64000,0.94
"Hulteberg","Model S 90D",220,53335,430,447,0.96,1.4074,53335,0.96
"HWS","Model S P85",248,18200,381,395,0.96,1.7054,18200,0.96
"HWS","Model S P85",249,27876,381,395,0.96,1.6234,27876,0.96
"HWS","Model S P85",249,27906,381,395,0.96,1.6231,27906,0.96
"HWS","Model S P85",252,34533,377,395,0.95,1.5669,34533,0.95
"HWS","Model S P85",250,42850,378,395,0.96,1.4964,42850,0.96
"HWS","Model S P85",218,50950,379,395,0.96,1.4277,50950,0.96
"HWS","Model S P85",244,54971,370,395,0.94,1.3935,54971,0.94
"HWS","Model S P85",246,56138,377,395,0.95,1.3837,56138,0.95
"HWS 90D","Model S 90D 2015",233,9200,409,427,0.96,1.7818,9200,0.96
"HWS 90D","Model S 90D 2015",250,13889,408,427,0.96,1.742,13889,0.96
"HWS 90D","Model S 90D",249,15058,434,447,0.97,1.7321,15058,0.97
"HWS 90D","Model S 90D",248,16500,424,447,0.95,1.7199,16500,0.95
"HWS 90D","Model S 90D",248,17326,433,447,0.97,1.7128,17326,0.97
"HWS 90D","Model S 90D",236,24331,432,447,0.97,1.6534,24331,0.97
"HWS 90D","Model S 90D",236,26389,428,447,0.96,1.636,26389,0.96
"HWS 90D","Model S 90D",236,29890,431,447,0.96,1.6063,29890,0.96
"HWS 90D","Model S 90D",234,31865,433,447,0.97,1.5895,31865,0.97
"HWS 90D","Model S 90D",234,35011,429,447,0.96,1.5628,35011,0.96
"HWS 90D","Model S 90D",229,37900,433,447,0.97,1.5383,37900,0.97
"HWS 90D","Model S 90D",229,39193,433,447,0.97,1.5274,39193,0.97
"HWS 90D","Model S 90D",230,39821,433,447,0.97,1.522,39821,0.97
"HWS 90D","Model S 90D",231,41845,430,447,0.96,1.5049,41845,0.96
"HWS 90D","Model S 90D",233,43090,427,447,0.96,1.4943,43090,0.96
"HWS 90D","Model S 90D",234,47860,425,447,0.95,1.4539,47860,0.95
"HWS 90D","Model S 90D",234,51222,428,447,0.96,1.4253,51222,0.96
"HWS 90D","Model S 90D",234,53328,427,447,0.96,1.4075,53328,0.96
"HWS 90D","Model S 90D",233,55201,425,447,0.95,1.3916,55201,0.95
"HWS 90D","Model S 90D",233,63637,422,447,0.94,1.32,63637,0.94
"HWS X100D","Model X 100D",267,675,453,448,1.01,1.8247,675,1.01
"HWS X100D","Model X 100D",268,1327,459,448,1.02,1.8474,1327,1.02
"HWS X100D","Model X 100D",286,8600,457,448,1.02,1.7869,8600,1.02
"HWS X100D","Model X 100D",292,14054,456,448,1.02,1.7406,14054,1.02
"HWS X100D","Model X 100D",288,17449,456,448,1.02,1.7118,17449,1.02
"HWS2","Model S 85",223,24281,377,395,0.95,1.6539,24281,0.95
"IAV_P85_weiss","Model S P85",200,63067,379,395,0.96,1.3249,63067,0.96
"idefix","Model S 70D",210,38000,343,360,0.95,1.5375,38000,0.95
"idefix","Model S 70D",205,42193,342.04,360,0.95,1.5019,42193,0.95
"idefix","Model S 70D",202,46445,345,360,0.96,1.4659,46445,0.96
"idefix","Model S 70D",205,55355,340,360,0.94,1.3903,55355,0.94
"idefix","Model S 70D",204,60219,342,360,0.95,1.349,60219,0.95
"idefix","Model S 70D",212,69089,343,360,0.95,1.2738,69089,0.95
"idefix","Model S 70D",214,72027,344,360,0.96,1.2489,72027,0.96
"iDrops","Model S 90D",214,33886,445,447,1,1.5724,33886,1
"iggypop","Model S 75D",190,3272,388,384,1.01,1.832,3272,1.01
"iggypop","Model S 75D",179,10025,379,384,0.99,1.7748,10025,0.99
"iKhalid","Model S 60",220,92242,298,333,0.89,1.0774,92242,0.89
"in-clusion","Model S P85+",228,36000,379,395,0.96,1.5545,36000,0.96
"in-clusion","Model S P85+",228,41000,374,395,0.95,1.512,41000,0.95
"in-clusion","Model S P85+",230,45800,374,395,0.95,1.4713,45800,0.95
"in-clusion","Model S P85+",220,54000,384,395,0.97,1.4018,54000,0.97
"in-clusion","Model S P85+",226,74000,368,395,0.93,1.2321,74000,0.93
"in-clusion","Model S P85+",224,80000,361,395,0.91,1.1813,80000,0.91
"in-clusion","Model S P85+",225,80690,367,395,0.93,1.1754,80690,0.93
"in-clusion","Model S P85+",225,80941,366,395,0.93,1.1733,80941,0.93
"in-clusion","Model S P85+",225,81620,370,395,0.94,1.1675,81620,0.94
"in-clusion","Model S P85+",225,88870,373,395,0.94,1.106,88870,0.94
"in-clusion","Model S P85+",225,89850,376,395,0.95,1.0977,89850,0.95
"in-clusion","Model S P85+",228,97310,376,395,0.95,1.0344,97310,0.95
"in-clusion","Model S P85+",224,116148,379,395,0.96,0.8747,116148,0.96
"in-clusion","Model S P85+",224,127974,370,395,0.94,0.7744,127974,0.94
"in-clusion","Model S P85+",218,130200,376,395,0.95,0.7555,130200,0.95
"in-clusion","Model S P85+",226,147768,373,395,0.94,0.6065,147768,0.94
"in-clusion","Model S P85+",225,154610,361,395,0.91,0.5484,154610,0.91
"in-clusion","Model S P85+",225,156486,355,395,0.9,0.5325,156486,0.9
"in-clusion","Model S P85+",225,171255,358,395,0.91,0.4073,171255,0.91
"in-clusion","Model S P85+",225,173000,372,395,0.94,0.3925,173000,0.94
"J0hnny3010","Model S 70D",188,239.5,334,360,0.93,1.5982,239.5,0.93
"jakoys","Model S 85",220,36302,388,395,0.98,1.5519,36302,0.98
"jakoys","Model S 85",220,39821,381,395,0.96,1.522,39821,0.96
"jakoys","Model S 85",220,48316,373,395,0.94,1.45,48316,0.94
"jakoys","Model S 85",220,68068,376,395,0.95,1.2825,68068,0.95
"jakoys","Model S 85",220,76800,376,395,0.95,1.2084,76800,0.95
"jakoys","Model S 85",218,84877,383,395,0.97,1.1399,84877,0.97
"jakoys","Model S 85",218,95640,379,395,0.96,1.0486,95640,0.96
"jakoys","Model S 85",218,100790,378,395,0.96,1.0049,100790,0.96
"jakoys","Model S 85",NA,112358,376,395,0.95,0.9068,112358,0.95
"jakoys","Model S 85",NA,149995,372,395,0.94,0.5876,149995,0.94
"Janc","Model S 85",215,7100,391,395,0.99,1.7996,7100,0.99
"Janc","Model S 85",224,28500,387,395,0.98,1.6181,28500,0.98
"Janc","Model S 85",230,51000,380,395,0.96,1.4272,51000,0.96
"Janc","Model S 85",215,83000,377,395,0.95,1.1558,83000,0.95
"Jaydee","Model S 75",215.43,18700,389,396,0.98,1.7012,18700,0.98
"JBou","Model S 85",227,59000,372,395,0.94,1.3594,59000,0.94
"JBou","Model S 85",212,63000,365,395,0.92,1.3254,63000,0.92
"JBou","Model S 85",220,70614,369,395,0.93,1.2609,70614,0.93
"JBou","Model S 85",217,80500,371,395,0.94,1.177,80500,0.94
"JBou","Model S 85",211,89000,372,395,0.94,1.1049,89000,0.94
"JBou","Model S 85",206,116500,375,395,0.95,0.8717,116500,0.95
"JBou","Model S 85",206,125000,370,395,0.94,0.7996,125000,0.94
"JCar","Model S 85",201,33700,387,395,0.98,1.574,33700,0.98
"JCar","Model S 85",202,41000,384,395,0.97,1.512,41000,0.97
"JCar","Model S 85",200,49500,378,395,0.96,1.44,49500,0.96
"JCar","Model S 85",198,51815,375,395,0.95,1.4203,51815,0.95
"JCar","Model S 85",198,58000,369,395,0.93,1.3679,58000,0.93
"JCK","Model S 85",204,39200,385,395,0.97,1.5273,39200,0.97
"JCK","Model S 85",238,77500,382,395,0.97,1.2025,77500,0.97
"JCK","Model S 85",241,135000,368,395,0.93,0.7148,135000,0.93
"JCK","Model S 85",201,158400,368,395,0.93,0.5163,158400,0.93
"JCK","Model X 100D",247,2000,453,448,1.01,1.8428,2000,1.01
"jdw","Model S 85D",209,6900,428,435,0.98,1.8013,6900,0.98
"jdw","Model S 85D",209,10680,428,435,0.98,1.7692,10680,0.98
"jdw","Model S 85D",212,19550,432,435,0.99,1.694,19550,0.99
"jdw","Model S 85D",218,22611,435,435,1,1.668,22611,1
"jdw","Model S 85D",209,27015,433.14,435,1,1.6307,27015,1
"jdw","Model S 85D",206,31589,435,435,1,1.5919,31589,1
"jdw","Model S P100D",168,800,555,505,1.1,1.8373,800,1.1
"jdw","Model S P100D",168,5896,554,505,1.1,1.8098,5896,1.1
"Jean","Unspecified 85 kWh",212,65065,373,395,0.94,1.3079,65065,0.94
"Jean","Unspecified 85 kWh",214,72778,378,395,0.96,1.2425,72778,0.96
"Jean","Model S 85",220,132950,372,395,0.94,0.7322,132950,0.94
"JHO","Model S 85",218,265546,378,395,0.96,-0.3925,265546,0.96
"JimmyJam","Model S 85",225,52221,382,395,0.97,1.4169,52221,0.97
"JimmyJam","Model S 85",223,60000,384,395,0.97,1.3509,60000,0.97
"JimmyJam","Model S 85",222,75000,378,395,0.96,1.2237,75000,0.96
"JimmyJam","Model S 85",222,89983,377,395,0.95,1.0966,89983,0.95
"JimmyJam","Model S 85",220,100500,381,395,0.96,1.0074,100500,0.96
"JimmyJam","Model S 85",221,112000,377,395,0.95,0.9098,112000,0.95
"JimmyJam","Model S 85",217,143425,371,395,0.94,0.6433,143425,0.94
"JimmyJam","Model S 85",218,159812,373,395,0.94,0.5043,159812,0.94
"jja","Model S 85",196,20200,384,395,0.97,1.6885,20200,0.97
"jja","Model S 85",200,31618,378,395,0.96,1.5916,31618,0.96
"jja","Model S 85",200,70300,382,395,0.97,1.2635,70300,0.97
"Jlk","Model S 85D",NA,58000,410,425,0.96,1.3679,58000,0.96
"JM_AU","Model S 60",189,20100,303,284,1.07,1.6893,20100,1.07
"joech26","Model X 75D",221,31718,316,329,0.96,1.5908,31718,0.96
"joech26","Model X 75D",221,24748,317,329,0.96,1.6499,24748,0.96
"joech26","Model X 75D",221,21913,325,329,0.99,1.6739,21913,0.99
"joech26","Model X 75D",221,10574,329,329,1,1.7701,10574,1
"JoeJoe","Model S 70D",221,15300,360,360,1,1.73,15300,1
"JoeNe","Model S 85",229,33150,377,395,0.95,1.5786,33150,0.95
"JoeNe","Model S 85",231,45845,391,395,0.99,1.471,45845,0.99
"JoeNe","Model S 85",230,60476,384,395,0.97,1.3469,60476,0.97
"JoeNe","Model S 85",223,70030,370,395,0.94,1.2658,70030,0.94
"JoeNe","Model S 85",226,78676,365,395,0.92,1.1925,78676,0.92
"JoeNe","Model S 85",228,81614,361,395,0.91,1.1676,81614,0.91
"JoeNe","Model S 85",228,92560.27337,368,395,0.93,1.0747,92560.27337,0.93
