"Username","Vehicle.model","Lifetime.average.Wh.km","Your.mileage.km","Your.range.at.100.","X100..range.for.this.trim.level","Remaining.battery.capacity","Trendline.","x","y"
"JoeNe","Model S 85",228,98528,374,395,0.95,1.0241,98528,0.95
"JoeNe","Model S 85",223,117434,375,395,0.95,0.8638,117434,0.95
"JoeNe","Model S 85",223,127174,374,395,0.95,0.7811,127174,0.95
"JoeNe","Model S 85",222,152072,376,395,0.95,0.57,152072,0.95
"JoeNe","Model S 85",218,168691,366,395,0.93,0.429,168691,0.93
"Johan","Model 3 LR AWD",148,21820,500,544,0.92,1.6747,21820,0.92
"Johann Koeber","Model S P85",226,124004,370,395,0.94,0.808,124004,0.94
"Johann Koeber","Model S P85",223,248884,364,395,0.92,-0.2512,248884,0.92
"Jolinar","Model S P85",210,53600,376,395,0.95,1.4052,53600,0.95
"Jolnar","Model S P85",209,140000,371,395,0.94,0.6724,140000,0.94
"jonas_man","Model S 90D",236,800,441,447,0.99,1.8373,800,0.99
"jonas_man","Model S 90D",219,2361,447,447,1,1.8398,2361,1
"jonas_man","Model S 90D",219,4362,447,447,1,1.8228,4362,1
"jonas_man","Model S 90D",225,22827,441,447,0.99,1.6662,22827,0.99
"jonas_man","Model S 90D",NA,62000,428,447,0.96,1.3339,62000,0.96
"jpet","Model S P85D",253,1904,403,403,1,1.8436,1904,1
"jpet","Model S P85D",246,3272,406,403,1.01,1.832,3272,1.01
"jpet","Model S P85D",244,4144,406,403,1.01,1.8247,4144,1.01
"jpet","Model S P85D",237,5903,406,403,1.01,1.8097,5903,1.01
"jpet","Model S P85D",237,6832,403,403,1,1.8019,6832,1
"jpet","Model S P85D",237,7882,403,403,1,1.7929,7882,1
"jpet","Model S P85D",237,11053,396,403,0.98,1.7661,11053,0.98
"jpet","Model S P85D",236,11403,395,403,0.98,1.7631,11403,0.98
"jpet","Model S P85D",235,11743,394,403,0.98,1.7602,11743,0.98
"jpet","Model S P85D",230,14775,388,403,0.96,1.7345,14775,0.96
"jpet","Model S P85D",233,15007,388,403,0.96,1.7325,15007,0.96
"jpet","Model S P85D",233,15237,389,403,0.97,1.7306,15237,0.97
"jpet","Model S P85D",234,15471,389,403,0.97,1.7286,15471,0.97
"jpet","Model S P85D",235,17865,392,403,0.97,1.7083,17865,0.97
"jpet","Model S P85D",235,17968,392,403,0.97,1.7074,17968,0.97
"jpet","Model S P85D",235,18278,393,403,0.98,1.7048,18278,0.98
"jpet","Model S P85D",235,19091,390,403,0.97,1.6979,19091,0.97
"jpet","Model S P85D",235,19321,391,403,0.97,1.6959,19321,0.97
"jpet","Model S P85D",235,21620,374,403,0.93,1.6764,21620,0.93
"jpet","Model S P85D",235,21878,375,403,0.93,1.6742,21878,0.93
"jpet","Model S P85D",235,24606,376,403,0.93,1.6511,24606,0.93
"jpet","Model S P85D",235,24758,376,403,0.93,1.6498,24758,0.93
"jpet","Model S P85D",235,24956,376,403,0.93,1.6481,24956,0.93
"jpet","Model S P85D",234,26081,375,403,0.93,1.6386,26081,0.93
"jpet","Model S P85D",233,27279,377,403,0.94,1.6284,27279,0.94
"jpet","Model S P85D",233,27426,374,403,0.93,1.6272,27426,0.93
"jpet","Model S P85D",232,28424,379,403,0.94,1.6187,28424,0.94
"jpet","Model S P85D",231,30001,379,403,0.94,1.6053,30001,0.94
"jpet","Model S P85D",231,30094,378,403,0.94,1.6045,30094,0.94
"jpet","Model S P85D",231,30353,380,403,0.94,1.6024,30353,0.94
"jpet","Model S P85D",231,30909,379,403,0.94,1.5976,30909,0.94
"jpet","Model S P85D",230,32110,382,403,0.95,1.5875,32110,0.95
"jpet","Model S P85D",229,32540,381,403,0.95,1.5838,32540,0.95
"jpet","Model S P85D",229,32910,383,403,0.95,1.5807,32910,0.95
"jpet","Model S P85D",229,34205,383,403,0.95,1.5697,34205,0.95
"jpet","Model S P85D",230,36095,386,403,0.96,1.5537,36095,0.96
"jpet","Model S P85D",230,36535,386,403,0.96,1.5499,36535,0.96
"jpet","Model S P85D",232,39061,387,403,0.96,1.5285,39061,0.96
"jpet","Model S P85D",232,40014,388,403,0.96,1.5204,40014,0.96
"jpet","Model S P85D",232,43470,389,403,0.97,1.4911,43470,0.97
"jpet","Model S P85D",232,46881,390,403,0.97,1.4622,46881,0.97
"jpet","Model S P85D",232,46975,389,403,0.97,1.4614,46975,0.97
"jpet","Model S P85D",232,48204,389,403,0.97,1.4509,48204,0.97
"jpet","Model S P85D",232,50068,385,403,0.96,1.4351,50068,0.96
"jpet","Model S P85D",232,54120,384,403,0.95,1.4008,54120,0.95
"jpet","Model S P85D",232,54460,382,403,0.95,1.3979,54460,0.95
"jpgrolle","Model S 60",213,37069,275,284,0.97,1.5454,37069,0.97
"jtesla","Model S 85D",215,27700,400,425,0.94,1.6249,27700,0.94
"juergen767","Model S 85",NA,345,345,395,0.87,1.7037,345,0.87
"Juicer","Model S 70D",216,2359,362,360,1.01,1.8398,2359,1.01
"Juicer","Model S 70D",223,6300,367,360,1.02,1.8064,6300,1.02
"Juicer","Model S 70D",221,9199,362,360,1.01,1.7818,9199,1.01
"Juicer","Model S 70D",226,18723,356,360,0.99,1.701,18723,0.99
"Juicer","Model S 70D",225,27355,357,360,0.99,1.6278,27355,0.99
"Juicer","Model S 70D",224,29300,356,360,0.99,1.6113,29300,0.99
"Juicer","Model S 70D",219,36870,352,360,0.98,1.5471,36870,0.98
"Juicer","Model S 70D",216,39404,352,360,0.98,1.5256,39404,0.98
"Juicer","Model S 70D",213,43787,353,360,0.98,1.4884,43787,0.98
"Juicer","Model S 70D",209,49107,352,360,0.98,1.4433,49107,0.98
"Juicer","Model S 70D",206,53176,352,360,0.98,1.4088,53176,0.98
"Juicer","Model S 70D",203,58335,351,360,0.98,1.365,58335,0.98
"Juicer","Model S 70D",203,65470,351,360,0.98,1.3045,65470,0.98
"Juicer","Model S 70D",205,73105,353,360,0.98,1.2397,73105,0.98
"Juicer","Model S 70D",207,80104,350,360,0.97,1.1804,80104,0.97
"Juicer","Model S 70D",207,84753,350,360,0.97,1.1409,84753,0.97
"Juicer","Model S 70D",207,91273,349,360,0.97,1.0856,91273,0.97
"Juicer","Model S 70D",205,100449,348,360,0.97,1.0078,100449,0.97
"Juicer","Model S 70D",204,112335,347,360,0.96,0.907,112335,0.96
"Juicer","Model S 70D",204,119635,346,360,0.96,0.8451,119635,0.96
"Juicer","Model S 70D",204,127380,346,360,0.96,0.7794,127380,0.96
"Juicer","Model S 70D",207,138550,345,360,0.96,0.6847,138550,0.96
"justroll","Model S 85",242,649,393,395,0.99,1.8208,649,0.99
"justroll","Model S 85",242,5249,393,395,0.99,1.8153,5249,0.99
"justroll","Model S 85",232,8249,393,395,0.99,1.7898,8249,0.99
"justroll","Model S 85",228,11234,389,395,0.98,1.7645,11234,0.98
"justroll","Model S 85",225,14472,386,395,0.98,1.7371,14472,0.98
"justroll","Model S 85",223,18412,382,395,0.97,1.7036,18412,0.97
"justroll","Model S 85",220,25412,381,395,0.96,1.6443,25412,0.96
"justroll","Model S 85",218,31712,378,395,0.96,1.5908,31712,0.96
"justroll","Model S 85",218,33439,377,395,0.95,1.5762,33439,0.95
"justroll","Model S 85",218,34041,377,395,0.95,1.5711,34041,0.95
"justroll","Model S 85",218,37896,375,395,0.95,1.5384,37896,0.95
"justroll","Model S 85",218,41628,376,395,0.95,1.5067,41628,0.95
"justroll","Model S 85",218,49285,376,395,0.95,1.4418,49285,0.95
"justroll","Model S 85",218,52483,372,395,0.94,1.4147,52483,0.94
"justroll","Model S 85",237,61737,378,395,0.96,1.3362,61737,0.96
"justroll","Model S 85",215,97602,373,395,0.94,1.032,97602,0.94
"justroll","Model S 85",217,104958,372,395,0.94,0.9696,104958,0.94
"justroll","Model S 85",215,137120,374,395,0.95,0.6968,137120,0.95
"jvds","Model S 70D",197,896,351,360,0.98,1.8425,896,0.98
"jvds","Model S 70D",198,1068,351,360,0.98,1.8466,1068,0.98
"jvds","Model S 70D",210,2611,351,360,0.98,1.8377,2611,0.98
"jvds","Model S 70D",209,2787,360,360,1,1.8362,2787,1
"jvds","Model S 70D",202,3567,366,360,1.02,1.8295,3567,1.02
"jvds","Model S 70D",205,3700,352,360,0.98,1.8284,3700,0.98
"jvds","Model S 70D",205,4400,350,360,0.97,1.8225,4400,0.97
"jvds","Model S 70D",219,31913,348,360,0.97,1.5891,31913,0.97
"jvds","Model S 70D",212,32373,352,360,0.98,1.5852,32373,0.98
"jvds","Model S 70D",NA,32788,345,360,0.96,1.5817,32788,0.96
"jvds","Model S 70D",200,37050,355,360,0.99,1.5456,37050,0.99
"jvds","Model S 70D",203,37891,355,360,0.99,1.5384,37891,0.99
"jvds","Model S 70D",189,42825,348,360,0.97,1.4966,42825,0.97
"jvds","Model S 70D",218,45754,348,360,0.97,1.4717,45754,0.97
"jvds","Model S 70D",218,47832,350,360,0.97,1.4541,47832,0.97
"KaJu74","Model S 75D",215,23357,375,384,0.98,1.6617,23357,0.98
"Kalud","Model S P85",233,59365,414,428,0.97,1.3563,59365,0.97
"kbekaert","Unspecified 85 kWh",214,29481,385,395,0.97,1.6097,29481,0.97
"Keezje","Model S P85",230,33000,375,395,0.95,1.5799,33000,0.95
"Keezje","Model S P85",233,40500,373,395,0.94,1.5163,40500,0.94
"Keezje","Model S P85",233,52500,373,395,0.94,1.4145,52500,0.94
"Keezje","Model S P85",228,56000,374,395,0.95,1.3848,56000,0.95
"Keezje","Model S P85",226,64000,374,395,0.95,1.317,64000,0.95
"Keezje","Model S P85",221,71000,376,395,0.95,1.2576,71000,0.95
"Keezje","Model S P85",226,74500,379,395,0.96,1.2279,74500,0.96
"Keezje","Model S P85",225,84561,381,395,0.96,1.1426,84561,0.96
"Keezje","Model S P85",212,98000,374,395,0.95,1.0286,98000,0.95
"Keezje","Model S P85",221,121000,374,395,0.95,0.8335,121000,0.95
"Kensiko","Model S 60",190,54401,307,333,0.92,1.3984,54401,0.92
"Kensiko","Model S 60",224,64423,306,333,0.92,1.3134,64423,0.92
"khwa","Model S P85D",239,93075,379,403,0.94,1.0704,93075,0.94
"khwa","Model S P85D",243,97594,378,403,0.94,1.032,97594,0.94
"khwa","Model S P85D",243,97738,376,403,0.93,1.0308,97738,0.93
"khwa","Model S P85D",239,147051,372,403,0.92,0.6125,147051,0.92
"khwa","Model S P85D",239,123287,374,403,0.93,0.8141,123287,0.93
"khwa","Model S P85D",239,126882,374,403,0.93,0.7836,126882,0.93
"khwa","Model S P85D",239,130817,373,403,0.93,0.7502,130817,0.93
"khwa","Model S P85D",239,142606,373,403,0.93,0.6503,142606,0.93
"Kirre","Model S 70D",181,6316,357,360,0.99,1.8062,6316,0.99
"Knobby","Model S P85",194,15425,408,428,0.95,1.729,15425,0.95
"Koen De Smet","Model S 85",228,19225,379,395,0.96,1.6967,19225,0.96
"Koen De Smet","Model S 85",228,24639,382,395,0.97,1.6508,24639,0.97
"Koen De Smet","Model S 85",226,58163,378,395,0.96,1.3665,58163,0.96
"Koen De Smet","Model S 85",222,66387,382,395,0.97,1.2967,66387,0.97
"Koen De Smet","Model S 85",222,72626,382,395,0.97,1.2438,72626,0.97
"korgmatose","Model S 85",220,68439,384,395,0.97,1.2793,68439,0.97
"korgmatose","Model S 85",220,73402,383,395,0.97,1.2372,73402,0.97
"korgmatose","Model S 85",193,77430,377,395,0.95,1.2031,77430,0.95
"korgmatose","Model S 85",194,78334,376,395,0.95,1.1954,78334,0.95
"korgmatose","Model S 85",194,78456,376,395,0.95,1.1944,78456,0.95
"korgmatose","Model S 85",194,79700,376,395,0.95,1.1838,79700,0.95
"korgmatose","Model S 85",214,83021,377,395,0.95,1.1556,83021,0.95
"korgmatose","Model S 85",208,86130,378,395,0.96,1.1293,86130,0.96
"korgmatose","Model S 85",206,93406,380,395,0.96,1.0676,93406,0.96
"korgmatose","Model S 85",205,95393,380,395,0.96,1.0507,95393,0.96
"korgmatose","Model S 85",204,97893,378.5,395,0.96,1.0295,97893,0.96
"korgmatose","Model S 85",206,99100,379,395,0.96,1.0193,99100,0.96
"korgmatose","Model S 85",206,100315,380,395,0.96,1.009,100315,0.96
"korgmatose","Model S 85",204,110360,377,395,0.95,0.9238,110360,0.95
"KR","Model S 85",222,51000,369,395,0.93,1.4272,51000,0.93
"KrisB","Model S P85",163,19800,385,395,0.97,1.6919,19800,0.97
"KrisB","Model S P85",167,24325,387,395,0.98,1.6535,24325,0.98
"KrisB","Model S P85",173,33240,383,395,0.97,1.5779,33240,0.97
"KrisB","Model S P85",173,35350,383,395,0.97,1.56,35350,0.97
"KrisB","Model S P85",173,38128,384,395,0.97,1.5364,38128,0.97
"KrisB","Model S P85",171,41924,384,395,0.97,1.5042,41924,0.97
"KrisB","Model S P85",171,54700,384,395,0.97,1.3958,54700,0.97
"KRM","Model S P85",205,73397,379,395,0.96,1.2373,73397,0.96
"Krm","Model S P85",217,116000,372,395,0.94,0.8759,116000,0.94
"kwenix","Unspecified 85 kWh",214,21845,394,395,1,1.6745,21845,1
"kwenix","Unspecified 85 kWh",221,30000,384,395,0.97,1.6053,30000,0.97
"l.10.i","Model S 90D",184,17966,448,447,1,1.7074,17966,1
"l.10.i","Model S 90D",194,33608,442,447,0.99,1.5747,33608,0.99
"l.10.i","Model S 90D",198,38003,440,447,0.98,1.5375,38003,0.98
"lcs.toulouse","Model S 90D",NA,37425,436,447,0.98,1.5424,37425,0.98
"Leen","Model S 75",180,12474,350,375,0.93,1.754,12474,0.93
"Leiha","Model S 85D",209,24300,399,425,0.94,1.6537,24300,0.94
"Liddus","Model S P85",198,57000,382,395,0.97,1.3763,57000,0.97
"Liddus","Model S P85",199,60000,379,395,0.96,1.3509,60000,0.96
"Liddus","Model S P85",203,70000,384,395,0.97,1.2661,70000,0.97
"Liddus","Model S P85",201,80000,377,395,0.95,1.1813,80000,0.95
"Liddus","Model S P85",200,90000,374,395,0.95,1.0964,90000,0.95
"Liddus","Model S P85",202,1e+05,376,395,0.95,1.0116,1e+05,0.95
"Liddus","Model S P85",201,110000,382,395,0.97,0.9268,110000,0.97
"Liddus","Model S P85",200,120000,373,395,0.94,0.842,120000,0.94
"Liddus","Model S P85",203,130075,376,395,0.95,0.7565,130075,0.95
"Louis","Model S 60",193,33000,277,284,0.98,1.5799,33000,0.98
"Lucas","Model X 90D",302,24980,398,400,1,1.6479,24980,1
"Lucas","Model X 90D",289,52783,372,400,0.93,1.4121,52783,0.93
"Lucas","Model X 90D",NA,56417,370,400,0.93,1.3813,56417,0.93
"Lucas","Model X 90D",298,67374,371,400,0.93,1.2884,67374,0.93
"Lucas","Model X 90D",294,72019,372,400,0.93,1.249,72019,0.93
"luckyluke","Unspecified 85 kWh",255,36369,377,395,0.95,1.5513,36369,0.95
"luckyluke","Unspecified 85 kWh",255,51255,375,395,0.95,1.4251,51255,0.95
"Lukas","Model S 90D",216,47414,426,447,0.95,1.4576,47414,0.95
"Lupus Mercator","Model S P90D",232,154312,372,412,0.9,0.551,154312,0.9
"Luske","Model S 85",218,66849,391,395,0.99,1.2928,66849,0.99
"Luske","Model S 85",212,113000,381,395,0.96,0.9014,113000,0.96
"Luske","Model S 85",214,70518,388,395,0.98,1.2617,70518,0.98
"Luske","Model S 85",214,128867.2,379,395,0.96,0.7668,128867.2,0.96
"Luske","Model S 85",216,157267,368,395,0.93,0.5259,157267,0.93
"Luske","Model S 85",217,162000,369,395,0.93,0.4858,162000,0.93
"Luske","Model S 85",216,282000,366,395,0.93,-0.5321,282000,0.93
"Luske2","Model S 70",216,50000,360,355,1.01,1.4357,50000,1.01
"m0rph","Model S 70",227,67565,356,355,1,1.2867,67565,1
"Maarten","Model S P85",218,78527,372,395,0.94,1.1938,78527,0.94
"Maarten","Model S P85",216,96560,370,395,0.94,1.0408,96560,0.94
"Maarten ST","Model S P85+",233,28600,394,395,1,1.6172,28600,1
"Maarten ST","Model S P85+",233,39600,385,395,0.97,1.5239,39600,0.97
"Maarten ST","Model S P85+",235,43500,392,395,0.99,1.4908,43500,0.99
"Maarten ST","Model S P85+",225,50000,390,395,0.99,1.4357,50000,0.99
"maarteneekels","Model X P90D",261,2746,378,379,1,1.8365,2746,1
"Manu37","Model S 85D",205,44000,424,425,1,1.4866,44000,1
"MarcK","Model S P85",207,64103,408,395,1.03,1.3161,64103,1.03
"MarcusS","Model S 85",218,27594,385,395,0.97,1.6258,27594,0.97
"MarkVL","Model S 85",240,48623,380,395,0.96,1.4474,48623,0.96
"marlan99","Model S 90D",217,9500,456,447,1.02,1.7792,9500,1.02
"Martin","Model S P85",220,90375,366,395,0.93,1.0933,90375,0.93
"MartinPF","Model S P100D",242.4,19588.87,471.68,483,0.98,1.6937,19588.87,0.98
"Matthias Wagner","Model S 70D",207,49987,358,360,0.99,1.4358,49987,0.99
"Max 35111","Model S 90D 2015",240,1000,421,427,0.99,1.8455,1000,0.99
"Mayhemm","Model S P85+",201,29628.8,414,428,0.97,1.6085,29628.8,0.97
"Merijn","Model S 85",224,35000,381,395,0.96,1.5629,35000,0.96
"Merijn","Model S 85",223,42000,380,395,0.96,1.5036,42000,0.96
"Merijn","Model S 85",225,45000,378,395,0.96,1.4781,45000,0.96
"Merijn","Model S 85",228,54432,376,395,0.95,1.3981,54432,0.95
"Merijn","Model S 85",229,60555,369,395,0.93,1.3462,60555,0.93
"merlinfive","Model S 85D",230,114321,408,425,0.96,0.8902,114321,0.96
"merzhase","Model S 75D",239,10245,389,384,1.01,1.7729,10245,1.01
"mguw","Model S 85D",222,52000,417,425,0.98,1.4187,52000,0.98
"mikelger","Model S 85D",211,26663,430,425,1.01,1.6337,26663,1.01
"mikelger","Model S 85D",206.2,39929,429,425,1.01,1.5211,39929,1.01
"mikeyc","Model S 85",218,26726,378,395,0.96,1.6331,26726,0.96
"MIKLES","Model 3 P",180,1241,479,530,0.9,1.8475,1241,0.9
"MIKLES","Model 3 P",180,4189,452,530,0.85,1.8243,4189,0.85
"MIKLES","Model 3 P",180,4817,460,530,0.87,1.8189,4817,0.87
"MIKLES","Model 3 P",180,6984,470,530,0.89,1.8006,6984,0.89
"MisterGreen","Unspecified 85 kWh",218,50000,386,395,0.98,1.4357,50000,0.98
"misterp","Model S 60",223,49800,260,284,0.92,1.4374,49800,0.92
"MJ","Model S 85",205,47500,383,395,0.97,1.4569,47500,0.97
"mj","Model S 85",213,26110,381,395,0.96,1.6383,26110,0.96
"mj","Model S 90D",195,23990,450,447,1.01,1.6563,23990,1.01
"MjjVonk","Model S P85",202,33598,384,395,0.97,1.5748,33598,0.97
"MjjVonk","Model S P85",232,68000,384,395,0.97,1.283,68000,0.97
"MjjVonk","Model S P85",222,90000,385,395,0.97,1.0964,90000,0.97
"MjjVonk","Model S P85",225,164858,368,395,0.93,0.4615,164858,0.93
"Mjlner","Model S 85D",209,9535,406,425,0.96,1.7789,9535,0.96
"mknox","Model S 85",211,82059,389,428,0.91,1.1638,82059,0.91
"moho","Model S 85D",269,3856,421,425,0.99,1.8271,3856,0.99
"morth_S","Model S 85",210,14857,389,395,0.98,1.7338,14857,0.98
"morth_S","Model S 85",210,17888,388,395,0.98,1.7081,17888,0.98
"morth_X","Model X 90D",225,100,395,400,0.99,1.3375,100,0.99
"morth_X","Model X 90D",210,3442,393,400,0.98,1.8306,3442,0.98
"mr Lois","Model S 100D",181,15,504,510,0.99,1.062,15,0.99
"mr Lois","Model S 100D",181,6196,500,510,0.98,1.8072,6196,0.98
"MrvdG","Model S 90D",194,1512,456,447,1.02,1.8465,1512,1.02
"Muffinman","Model S P85",195,92000,359,395,0.91,1.0795,92000,0.91
"MVNJ","Model S 85",225,48500,385,395,0.97,1.4484,48500,0.97
"mw80","Model S 85",219,36410,379,395,0.96,1.551,36410,0.96
"mw80","Model S 85",195,53756.1,381,395,0.96,1.4039,53756.1,0.96
"Nexus","Model S 85D",220,6900,423,425,1,1.8013,6900,1
"Nexus","Model S 85D",208,50000,421,425,0.99,1.4357,50000,0.99
"nico180","Model S 90D",220,5444,446,447,1,1.8136,5444,1
"nico180","Model S 90D",230,26700,430,447,0.96,1.6333,26700,0.96
"Niels1275","Model S 85",215,36500,372,395,0.94,1.5502,36500,0.94
"Nobbi 67","Model S 90D",206,50153,432,447,0.97,1.4344,50153,0.97
"Nulwoning","Model S 85",190,45050,378,395,0.96,1.4777,45050,0.96
"Nulwoning","Model S 85",192,53833,378,395,0.96,1.4032,53833,0.96
"Nulwoning","Model S 85",191,71820,370,395,0.94,1.2506,71820,0.94
"Nulwoning","Model S 85",190,76550,378,395,0.96,1.2105,76550,0.96
"Nulwoning","Model S 85",189,80840,383,395,0.97,1.1741,80840,0.97
"Nulwoning","Model S 85",187,88160,377,395,0.95,1.112,88160,0.95
"Nulwoning","Model S 85",186,108788,377,395,0.95,0.9371,108788,0.95
"Nulwoning","Model S 85",186,117000,368,395,0.93,0.8674,117000,0.93
"Nulwoning","Model S 85",187,126800,372,395,0.94,0.7843,126800,0.94
"Nulwoning","Model S 85",187,130820,377,395,0.95,0.7502,130820,0.95
"Nulwoning","Model S 85",187,139100,374,395,0.95,0.68,139100,0.95
"Nulwoning","Model S 85",187,140050,376,395,0.95,0.6719,140050,0.95
"Nulwoning","Model S 85",186,148150,379,395,0.96,0.6032,148150,0.96
"Nulwoning","Model S 85",185,152250,382,395,0.97,0.5685,152250,0.97
"Nulwoning","Model S 85",185,156500,376,395,0.95,0.5324,156500,0.95
"Nulwoning","Model S 85",185,171735,365,395,0.92,0.4032,171735,0.92
"Nulwoning","Model S 85",185,176157,368,395,0.93,0.3657,176157,0.93
"Nulwoning","Model S 85",186,180600,365,395,0.92,0.328,180600,0.92
"ODE90D","Model S 90D",218,48000,440,447,0.98,1.4527,48000,0.98
"p666d","Model S P85D",212,51605,388,403,0.96,1.4221,51605,0.96
"P85-wit","Model S P85",203,175896,381,395,0.96,0.3679,175896,0.96
"Paosaep","Model 3 LR AWD",161,2500,497,544,0.91,1.8386,2500,0.91
"Paosaep","Model 3 LR AWD",161,8800,478,544,0.88,1.7852,8800,0.88
"Patrick Claerhout","Model S 85",207,30650,383,395,0.97,1.5998,30650,0.97
"Patrick Claerhout","Model S 85",203,100250,375,395,0.95,1.0095,100250,0.95
"patrickCH","Model S 85",216,65500,382,395,0.97,1.3042,65500,0.97
"patrickCH","Model S 85",215,78372,378,395,0.96,1.1951,78372,0.96
"patrickCH","Model S 85",218,90850,377,395,0.95,1.0892,90850,0.95
"PaulusdB","Model S P85+",225,21530,388,395,0.98,1.6772,21530,0.98
"PaulusdB","Model S P85+",235,31215,385,395,0.97,1.595,31215,0.97
"PaulusdB","Model S P85+",226,37900,382,395,0.97,1.5383,37900,0.97
